session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Nationality,Sex,Student Status
609bf163c22b8889c0e8f209,6086a11397234e7f83e4e793,AWAITING REVIEW,2021-05-12 15:16:55.657000,2021-05-12 16:09:37.437000,3161.78,32,105,0,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,No
609bf16a35a49a65af658198,5f8d77f0b348950659f1919e,AWAITING REVIEW,2021-05-12 15:17:38.718000,2021-05-12 16:03:40.676000,2761.958,24,105,1,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,United Kingdom,Male,Yes
609bf16af82c210188506160,5b4b0e8d94020800016323ed,AWAITING REVIEW,2021-05-12 15:16:58.345000,2021-05-12 16:09:38.515000,3160.17,38,955,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf16bf3827c685d4cc526,5847e60f73170700013697c6,AWAITING REVIEW,2021-05-12 15:17:17.334000,2021-05-12 17:04:28.463000,6431.129,34,574,2,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf16c3c8e33484ae09a0a,5ec875255c6a2700081554ac,AWAITING REVIEW,2021-05-12 15:17:00.041000,2021-05-12 15:43:19.983000,1579.942,19,382,5,99,,71CD10C6,United Kingdom,United Kingdom,Other,English,United Kingdom,Male,Yes
609bf16d5cd934f2df7a5bf1,6065d2fa239647515ca63a33,AWAITING REVIEW,2021-05-12 15:17:01.651000,2021-05-12 16:31:13.147000,4451.496,23,72,0,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Male,No
609bf1713bc15024f7abe679,5ef5f74fb4a08f2676fb3aba,AWAITING REVIEW,2021-05-12 15:17:28.400000,2021-05-12 17:03:18.180000,6349.78,50,369,2,100,,71CD10C6,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,United Kingdom,Female,No
609bf171a5ed2f515c28c7b5,5f48d42a7bb92a39760f70b2,AWAITING REVIEW,2021-05-12 15:17:05.798000,2021-05-12 16:33:01.425000,4555.627,21,190,1,100,,71CD10C6,Poland,Poland,Due to start a new job within the next month,DATA EXPIRED,Poland,Male,Yes
609bf173d841094ac495fbf7,5ce9b0e4be5a6b00163f6870,AWAITING REVIEW,2021-05-12 15:18:27.617000,2021-05-12 16:39:05.363000,4837.746,54,922,5,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf177ff61a6b4ad86f18b,5e6473fbc15dbe1f71eea95b,AWAITING REVIEW,2021-05-12 15:17:22.767000,2021-05-12 16:05:18.953000,2876.186,40,335,1,100,,71CD10C6,Canada,Canada,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,Canada,Female,No
609bf17c7c6ed8eb0a336a3d,5eea5e9ee0d561140ff250a1,AWAITING REVIEW,2021-05-12 15:17:16.234000,2021-05-12 17:19:58.219000,7361.985,39,506,3,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Male,Yes
609bf17f0f357237421eb456,60021cc6d5be39201d34f6bf,AWAITING REVIEW,2021-05-12 15:17:19.034000,2021-05-12 16:40:10.285000,4971.251,25,74,1,99,,71CD10C6,Iran,Hungary,Unemployed (and job seeking),DATA EXPIRED,Iran,Male,Yes
609bf1815f7372be6d0a9341,605ce891350e9be9205be25f,AWAITING REVIEW,2021-05-12 15:17:30.192000,2021-05-12 16:16:32.218000,3542.026,24,40,0,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,United Kingdom,Male,No
609bf1828eb56c787d9cf688,6044de15c6d07557bd594f75,AWAITING REVIEW,2021-05-12 15:17:27.212000,2021-05-12 16:20:55.387000,3808.175,21,43,1,100,,71CD10C6,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,South Africa,Male,Yes
609bf1879bae2b6997c82161,5ffcac9fed52b11468dec167,AWAITING REVIEW,2021-05-12 15:17:27.331000,2021-05-12 16:22:54.576000,3927.245,52,170,2,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Female,No
609bf19d24fca76d7d5a0df0,603c124974df2e8f9f375fa8,AWAITING REVIEW,2021-05-12 15:17:49.491000,2021-05-12 16:29:05.822000,4276.331,37,145,0,100,,71CD10C6,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",DATA EXPIRED,United Kingdom,Female,No
609bf1a86b662976e7a822c6,5c44b3fe1bbffd0001014286,AWAITING REVIEW,2021-05-12 15:18:00.342000,2021-05-12 16:26:18.043000,4097.701,27,1019,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf1a9fb5e353ad03ba455,5b2150d538b0be00014137fb,RETURNED,2021-05-12 15:18:01.779000,,1785893.39072,33,387,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bf1afceefa4f701398c40,5e9aff02f4a78b1a1fe7fc3c,APPROVED,2021-05-12 15:28:07.052000,2021-05-28 10:03:47.502000,1362940.45,25,311,0,100,2021-05-28 10:03:47.647000,Manual Completion,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,Yes
609bf1b321a99b4a79f9d207,5dc71b96d210e45213e92359,AWAITING REVIEW,2021-05-12 15:24:18.734000,2021-05-12 16:41:16.432000,4617.698,42,615,0,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf1b474fb8761d067ea8a,5f51119bc8cfea2d859ed1b7,AWAITING REVIEW,2021-05-12 15:18:12.524000,2021-05-12 16:13:44.132000,3331.608,33,389,1,100,,71CD10C6,South Africa,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Female,No
609bf1c664f574e467b5dc2c,5edec2b3e095321650bddc22,AWAITING REVIEW,2021-05-12 15:20:52.461000,2021-05-12 16:09:14.632000,2902.171,34,486,2,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf1c7d44720282d7fd654,608570a0baed14fc93e6b0c3,AWAITING REVIEW,2021-05-12 15:18:40.844000,2021-05-12 16:13:14.081000,3273.237,21,30,0,100,,71CD10C6,Ireland,Ireland,Part-Time,DATA EXPIRED,Ireland,Female,Yes
609bf1c9669372eebaba7d01,5d35989e71b4880017d5cc81,AWAITING REVIEW,2021-05-12 15:18:33.342000,2021-05-12 17:02:44.336000,6250.994,21,457,1,100,,71CD10C6,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,United Kingdom,Female,Yes
609bf1cbcc6dffcbd155661d,5e4feb8037713502e9ed364b,AWAITING REVIEW,2021-05-12 15:18:43.033000,2021-05-12 16:02:03.051000,2600.018,19,401,1,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Female,Yes
609bf1d3d841094ac495fbff,5e3df34cfb9ed506f1028bb5,AWAITING REVIEW,2021-05-12 15:18:43.337000,2021-05-12 16:46:52.192000,5288.855,40,1093,19,97,,71CD10C6,United States,United States,Full-Time,English,United States,Male,No
609bf1d813b3871a88164c64,5f522c40069004482b3af322,AWAITING REVIEW,2021-05-12 15:18:48.450000,2021-05-12 16:28:18.904000,4170.454,32,377,0,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,No
609bf1de84622b89f1f0099e,601867fe8e5c370dbff4fcef,AWAITING REVIEW,2021-05-12 15:22:30.639000,2021-05-12 16:31:56.098000,4165.459,23,108,1,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Female,No
609bf1decf0733c5be3459fc,5e317d6d8c821b000aec84b3,AWAITING REVIEW,2021-05-12 15:18:56.840000,2021-05-12 16:22:41.551000,3824.711,52,355,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf1e13a423031e7542478,605efd6a0b405b9c9173f5a8,AWAITING REVIEW,2021-05-12 15:22:21.660000,2021-05-12 16:00:01.688000,2260.028,23,42,1,99,,71CD10C6,Canada,United Kingdom,Part-Time,DATA EXPIRED,Canada,Female,Yes
609bf1f08193e8a7be19b43d,60815e64cf1672d46615b04d,AWAITING REVIEW,2021-05-12 15:19:12.924000,2021-05-12 15:52:37.059000,2004.135,19,32,1,99,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,United Kingdom,Prefer not to say,Yes
609bf1f1f58a69c9d236121e,5c2e33e751dcf20001b3204d,AWAITING REVIEW,2021-05-12 15:19:13.460000,2021-05-12 16:47:59.146000,5325.686,32,666,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Female,No
609bf1fd6705761efdb9b12d,5cbf78d1bb24d50017058e21,AWAITING REVIEW,2021-05-12 15:20:13.487000,2021-05-12 15:52:04.525000,1911.038,63,457,8,97,,71CD10C6,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,United Kingdom,Female,No
609bf2161765b5959b1f8b3d,5ea019431fa8990256915ea7,RETURNED,2021-05-12 15:19:50.320000,,1785784.946672,57,445,3,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bf21f00ceb7fff1504c5f,5ea944c287b415000ce42862,AWAITING REVIEW,2021-05-12 15:19:59.086000,2021-05-12 15:45:15.177000,1516.091,46,307,0,100,,71CD10C6,Spain,Spain,Full-Time,Spanish,Spain,Male,Yes
609bf23701c0140b578dc9f9,5fb29e64dea90c8e62d9646d,AWAITING REVIEW,2021-05-12 15:22:10.407000,2021-05-12 15:56:08.197000,2037.79,25,165,5,98,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,No
609bf246e9cf1a6c59304436,6074026e7036e1a0ec40aea9,RETURNED,2021-05-12 15:22:33.048000,,1785622.242015,44,47,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bf2a43a1c33cfd221743d,605986be77c362e33eac85c2,AWAITING REVIEW,2021-05-12 15:23:47.301000,2021-05-12 16:17:44.691000,3237.39,35,30,0,100,,71CD10C6,South Africa,South Africa,Full-Time,DATA EXPIRED,South Africa,Male,No
609bf2f0ac94bac183b71547,605f4dfb9333a208319a71f0,AWAITING REVIEW,2021-05-12 15:23:54.249000,2021-05-12 16:16:35.722000,3161.473,20,39,0,100,,71CD10C6,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,South Africa,Female,Yes
609bf43500e2715faecc8549,5fafbd983a31c6276f84f572,AWAITING REVIEW,2021-05-12 15:28:53.801000,2021-05-12 16:34:09.518000,3915.717,23,186,0,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,No
609bf4512939911142fe206e,608a73d37b89a19b8bab1f72,AWAITING REVIEW,2021-05-12 15:30:02.553000,2021-05-12 16:31:23.217000,3680.664,22,40,0,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Female,Yes
609bf45a4e676dffa55d560e,5f5cffe14b1d5452fdfb6abf,TIMED-OUT,2021-05-12 15:33:09.716000,,1784985.605757,22,77,3,96,,,South Africa,South Africa,Part-Time,DATA EXPIRED,South Africa,Female,Yes
609bf5214ef57e714ffebaea,5f596abb349f1f1b834a54e5,AWAITING REVIEW,2021-05-12 15:33:07.178000,2021-05-12 16:48:10.701000,4503.523,31,503,2,100,,71CD10C6,United States,United States,Other,DATA EXPIRED,United States,Male,Yes
609bf54d114abfcb47a4db18,5de4eb36c4ba0907aedd3443,AWAITING REVIEW,2021-05-12 15:33:33.190000,2021-05-12 16:28:15.138000,3281.948,27,399,5,99,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609bf5c5fc6c9546ebd8abcc,5efe20bbc05e8610f47600f7,RETURNED,2021-05-12 15:45:33.197000,,1784242.148507,28,94,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bf64853cb86c8950ef7ab,5f4895d886169122cd2fbbbd,AWAITING REVIEW,2021-05-12 15:37:49.039000,2021-05-12 16:31:53.396000,3244.357,28,89,1,100,,71CD10C6,Nigeria,Korea,Part-Time,DATA EXPIRED,Nigeria,Male,Yes
609bf67701577f01cc8de2f6,5c17c149f596b100011ca8b8,AWAITING REVIEW,2021-05-12 15:38:31.393000,2021-05-12 17:58:36.106000,8404.713,32,805,5,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),English,United Kingdom,Female,No
609bf68ceab6aae9e40efffc,5c67d802b65acc0001efc38f,AWAITING REVIEW,2021-05-12 15:39:12.452000,2021-05-12 16:17:21.100000,2288.648,21,191,0,100,,71CD10C6,United Kingdom,United Kingdom,Other,English,United Kingdom,Female,Yes
609bf74b2c267bb50d044626,607984a6a885c8388529ff58,AWAITING REVIEW,2021-05-12 15:44:23.090000,2021-05-12 16:20:12.958000,2149.868,20,53,0,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Male,Yes
609bf85208ed9ef0d9cce218,5cebd58ade266200191eaf7d,RETURNED,2021-05-12 15:46:35.883000,,1784179.501034,52,827,13,97,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bf8df4f15549d73acb8bd,5e7d790c0d34ae3fef75c74e,AWAITING REVIEW,2021-05-12 15:51:51.129000,2021-05-12 16:46:53.303000,3302.174,41,367,2,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Male,Yes
609bf92f4ebe8b3d67b55ad2,6069da3bec564fdd3645dab3,RETURNED,2021-05-12 15:50:13.386000,,1783962.007123,49,53,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609bfb3e4bfbe463d7caeed2,6085ef6781a630230df99939,RETURNED,2021-05-12 16:08:54.421000,,1782840.972214,30,33,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609c00e189aa8ef1f11f6b58,5ee379c2c1832e050bac5c14,AWAITING REVIEW,2021-05-12 16:23:20.463000,2021-05-12 17:04:58.480000,2498.017,36,573,2,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609c012976a9900bec25c48b,571de12713b1b70012be47f6,AWAITING REVIEW,2021-05-12 16:24:13.674000,2021-05-12 17:31:57.578000,4063.904,65,2086,9,100,,71CD10C6,India,United Kingdom,Part-Time,English,United Kingdom,Male,No
609c0222cb7ba2de4ed7e55b,60292fb1bf92e7828428ed62,AWAITING REVIEW,2021-05-12 16:37:22.527000,2021-05-12 18:36:20.308000,7137.781,56,88,1,100,,71CD10C6,United Kingdom,United Kingdom,Other,DATA EXPIRED,United Kingdom,Male,No
609c054edac62e8a977da09f,5f217ac62c1f5e54b8b36ecb,AWAITING REVIEW,2021-05-12 16:41:57.767000,2021-05-12 17:48:51.713000,4013.946,47,229,2,100,,71CD10C6,United States,United Kingdom,Part-Time,English,United Kingdom,Female,No
609c063510c041733937e65b,60890f7cbb8ae36ed49e1129,AWAITING REVIEW,2021-05-12 16:45:45.717000,2021-05-12 18:04:03.267000,4697.55,37,55,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,No
609c090a1e2a1027a760d192,56f597c5736c79000b228052,AWAITING REVIEW,2021-05-12 16:57:46.254000,2021-05-12 17:42:45.469000,2699.215,35,986,7,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609c09b9e5e7c8be98f24c04,605b570718ffe578ceb2bd32,AWAITING REVIEW,2021-05-12 17:00:56.301000,2021-05-12 19:09:56.331000,7740.03,29,55,0,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,United Kingdom,Male,No
609c09e49abd383f2f0bdeae,5f347f7a0bfd1e3a18693ec3,RETURNED,2021-05-12 17:12:00.109000,,1779055.334604,28,242,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609c0a3a65d7d05c3263bcb6,5b1efc25bdf4e1000163af46,AWAITING REVIEW,2021-05-12 17:03:00.142000,2021-05-12 17:56:12.079000,3191.937,34,1029,7,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Female,No
609c0e0326e03f4dfb878ade,60708764c70cff143376021e,AWAITING REVIEW,2021-05-12 17:19:20.463000,2021-05-12 18:06:51.700000,2851.237,38,71,1,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Female,No
609c1015511e204b8a5d46fe,603758e41c4468b882a74700,AWAITING REVIEW,2021-05-12 17:27:51.787000,2021-05-12 17:53:57.560000,1565.773,38,83,0,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Female,No
609c12259a1867c2684760d1,5e8f8a0916c52a0ca559c590,RETURNED,2021-05-12 17:36:42.618000,,1777572.844013,19,215,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609c159120896686fb34c1c8,5ddd81685be2df000bcd679a,AWAITING REVIEW,2021-05-12 17:51:15.546000,2021-05-12 18:21:06.871000,1791.325,24,529,5,99,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Female,No
609c18be23d2af496ccae7d3,5f6b8c1f5622370b0c94d597,AWAITING REVIEW,2021-05-12 18:04:46.986000,2021-05-12 19:01:03.561000,3376.575,33,241,0,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,United Kingdom,Male,No
609c1a5975a2bd00b65abdce,5e992379f1bb6715d48226e0,AWAITING REVIEW,2021-05-12 18:11:41.964000,2021-05-12 19:32:44.388000,4862.424,32,542,1,100,,71CD10C6,United States,United States,Full-Time,English,United States,Male,No
609c1baa22a2b07e991fde75,606226520b95abbc59802c10,AWAITING REVIEW,2021-05-12 18:17:19.061000,2021-05-12 18:55:19.540000,2280.479,23,47,0,100,,71CD10C6,Canada,Canada,Part-Time,DATA EXPIRED,Canada,Female,No
609c1c3ab775c975f154aa75,5dcf0e94fce60605794da411,AWAITING REVIEW,2021-05-12 18:19:38.155000,2021-05-12 19:25:24.825000,3946.67,,1292,3,100,,71CD10C6,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,United States,Male,No
609c2304eb46222827ec84d4,5fc50bb38378c80ac88354ef,RETURNED,2021-05-12 18:48:42.672000,,1773252.833106,63,594,6,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609c275791ecddaf2f508215,6037a63eb08c240350cfd0db,APPROVED,2021-05-12 19:07:33.421000,2021-05-12 20:08:13.044000,3639.623,47,85,0,100,2021-05-26 14:56:38.993000,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Female,No
609c29e45b87e04bc4074cf0,55eb3fea748092000daa9b25,AWAITING REVIEW,2021-05-12 19:17:58.767000,2021-05-12 19:55:51.851000,2273.084,20,450,1,100,,71CD10C6,United Kingdom,United Kingdom,Other,English,United Kingdom,Male,Yes
609c2acd974b39c28cd7210b,5fd3a666364e0c05179d5d5b,AWAITING REVIEW,2021-05-12 19:21:52.408000,2021-05-12 20:29:05.508000,4033.1,19,56,0,100,,71CD10C6,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,South Africa,Female,Yes
609c305010b82c0ced3142f5,5d99f1a45a1126001c5c0a84,AWAITING REVIEW,2021-05-12 19:45:22.169000,2021-05-12 20:15:16.531000,1794.362,38,1273,1,100,,71CD10C6,United States,United States,Full-Time,English,United States,Male,No
609c39d7905d7b90b165462e,5fecb45bf0b5ed997f79db67,AWAITING REVIEW,2021-05-12 20:26:16.392000,2021-05-12 21:00:32.939000,2056.547,20,165,0,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,United Kingdom,Male,Yes
609c3a5c97cfb24e23781b59,5bc3a0bd44b393000103d6ff,AWAITING REVIEW,2021-05-12 20:28:23.290000,2021-05-12 21:17:46.009000,2962.719,46,640,2,100,,71CD10C6,United Kingdom,United Kingdom,Part-Time,English,United Kingdom,Female,No
609c52242b6de312010f7ad4,5e243c063d2e1b6bcce4c82f,AWAITING REVIEW,2021-05-12 22:17:28.422000,2021-05-12 22:56:56.508000,2368.086,37,309,2,100,,71CD10C6,Germany,Australia,Full-Time,English,Australia,Female,No
609ce76debfff61da57b4798,5ca8cc500adbf40001d8425a,AWAITING REVIEW,2021-05-13 08:46:54.778000,2021-05-13 09:23:53.637000,2218.859,21,383,0,100,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),English,United Kingdom,Female,Yes
609cf02ce50fd44c0a3d9e26,5b9d73ec6b0f63000148db87,AWAITING REVIEW,2021-05-13 09:23:57.678000,2021-05-13 10:36:29.542000,4351.864,33,360,4,99,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Male,No
609d10583bd58d8baa3392b7,5ea1a0bbb95a340549382019,RETURNED,2021-05-13 11:41:14.619000,,1712500.939446,22,99,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609d278ff6e8aa0d4667b88b,5f2aa04952f67f2f20d13b0e,RETURNED,2021-05-13 13:20:18.742000,,1706556.816507,39,131,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
609d53cc800cfd061b3c82bd,60892fe702789a871ccd8913,AWAITING REVIEW,2021-05-13 16:29:05.666000,2021-05-13 17:41:17.304000,4331.638,24,68,0,100,,71CD10C6,Algeria,Spain,Full-Time,DATA EXPIRED,Algeria,Male,No
609e31da4b56a82c1a08be24,5e6bb512e18e0d03e89a7831,AWAITING REVIEW,2021-05-14 08:16:26.115000,2021-05-14 10:19:36.208000,7390.093,23,319,4,98,,71CD10C6,United Kingdom,United Kingdom,Unemployed (and job seeking),English,United Kingdom,Female,Yes
609ebc51ecb95577e55c3bdc,5f8836a5fb70462a169fc0ac,AWAITING REVIEW,2021-05-14 18:07:14.611000,2021-05-14 18:57:29.271000,3014.66,25,239,3,100,,71CD10C6,United Kingdom,Hungary,Full-Time,DATA EXPIRED,United Kingdom,Male,Yes
60a05a8fef615a2e8bcd0cab,60524fce05a8332eb23e2d34,AWAITING REVIEW,2021-05-15 23:34:42.952000,2021-05-16 00:21:47.601000,2824.649,34,85,1,100,,71CD10C6,United States,United States,Unemployed (and job seeking),DATA EXPIRED,United States,Male,No
60acdd4808dcf87b9c658268,607ec555b03ef314387999bf,RETURNED,2021-05-25 11:20:03.809000,,676971.774255,27,15,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
60ad470c6a9a388de4ecebc3,5d7cf3d8f3a7cf00016e11c4,AWAITING REVIEW,2021-05-25 18:50:56.447000,2021-05-25 19:26:58.287000,2161.84,25,309,3,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,English,United Kingdom,Female,No
60b4ed3392677ddaf8ab937f,606a2905de983f03b5db05f7,AWAITING REVIEW,2021-05-31 14:05:41.071000,2021-05-31 14:31:07.106000,1526.035,31,57,0,100,,71CD10C6,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,United Kingdom,Male,Yes
